index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
35431,1469185316,720,CA,94560,386422.1,0.02625,1569.65,0.0,C,360,09/29/2020,357,0.0,1260000,30.67,SFH,OO,1
10116,1463491058,720,WA,98029,467513.16,0.0325,2058.53,0.0,C,360,05/06/2020,353,0.0,875000,53.43,SFH,OO,1
23675,1466796479,720,TX,76052,296956.96,0.03125,1285.13,0.0,C,360,08/04/2020,354,0.0,470000,63.18,SFH,OO,1
38199,1469220337,720,VA,23323,334519.21,0.02875,1394.87,0.0,C,360,10/14/2020,358,0.0,490000,68.27,SFH,OO,1
46818,1473101564,720,CO,80238,507860.61,0.025,2699.85,0.0,C,240,11/04/2020,239,0.0,995000,51.04,SFH,OO,1
30458,1469124406,720,AZ,85704,325451.84,0.025,2200.4,0.0,C,180,09/14/2020,177,0.0,440000,73.97,SFH,OO,1
5457,1451515017,720,CA,95334,44856.03,0.025,876.71,0.0,C,120,04/13/2016,54,0.0,271000,16.55,SFH,OO,1
43945,1473066668,720,NC,27616,204127.73,0.02625,1385.74,0.0,C,180,10/27/2020,178,0.0,308000,66.28,SFH,OO,1
34158,1469170656,720,MD,21821,197901.44,0.0225,1321.8,0.0,C,180,09/25/2020,176,0.0,360500,54.9,SFH,OO,1
46506,1473098133,720,IN,46060,133241.02,0.0225,881.09,0.0,C,180,11/05/2020,178,0.0,184000,72.41,SFH,OO,1
11707,1463513992,720,CO,80017,227183.75,0.0325,1000.32,0.0,C,360,05/18/2020,353,0.0,400000,56.8,SFH,OO,1
29370,1469111791,720,CA,94564,242103.03,0.0225,1616.09,0.0,C,180,09/08/2020,177,0.0,550000,44.02,SFH,OO,1
6734,1463436012,720,WA,98037,381355.92,0.03125,2204.24,0.0,C,240,03/24/2020,231,0.0,750000,50.85,SFH,OO,1
42173,1473046504,720,TX,76262,368462.6,0.02625,1488.12,0.0,C,360,10/23/2020,357,0.0,747000,49.33,SFH,OO,1
24766,1466812664,720,MN,55407,210797.25,0.025,1136.64,21.45,C,240,08/12/2020,235,0.0,240000,87.83,SFH,OO,1
5237,1449012085,720,GA,30117,106350.34,0.0375,500.16,0.0,C,360,02/18/2020,350,0.0,136000,78.2,SFH,OO,1
20072,1466747761,720,CA,95032,258701.23,0.02875,1082.87,0.0,C,360,07/15/2020,355,0.0,999000,25.9,SFH,OO,1
39049,1469230567,720,NH,3246,234702.22,0.02625,947.9,0.0,C,360,10/16/2020,357,0.0,295000,79.56,SFH,OO,1
33153,1469158412,720,NV,89148,223762.74,0.02625,903.71,0.0,C,360,09/24/2020,357,0.0,315000,71.04,SFH,OO,1
31258,1469134116,720,NJ,7823,174085.13,0.0275,955.84,0.0,C,240,09/16/2020,236,0.0,275000,63.3,SFH,OO,1
6533,1463432862,720,MN,55346,310860.21,0.0275,1290.04,52.67,C,360,03/31/2020,351,0.0,365000,85.17,SFH,OO,1
6876,1463438125,720,MO,63026,193876.78,0.02375,1349.93,37.45,C,180,03/31/2020,170,0.0,215000,90.18,SFH,OO,1
7917,1463455426,720,TX,79935,191519.36,0.0299,818.51,0.0,C,360,04/22/2020,352,0.0,265000,72.27,SFH,OO,1
5385,1449014750,720,NV,89451,470854.91,0.03875,2247.73,0.0,C,360,02/24/2020,350,0.0,700000,67.26,SFH,OO,1
16532,1466695622,720,MI,49080,217205.55,0.03,927.53,0.0,C,360,06/22/2020,353,0.0,330000,65.82,SFH,OO,1
12111,1466633474,720,WI,53213,94827.18,0.025,942.7,0.0,C,120,05/21/2020,113,0.0,575000,16.49,SFH,OO,1
48514,1473123071,720,ID,83704,329421.47,0.02875,1369.15,0.0,C,360,11/13/2020,359,0.0,470000,70.09,SFH,OO,1
45347,1473083911,720,PA,15009,265711.4,0.02875,1120.21,0.0,C,360,10/28/2020,357,0.0,360000,73.81,SFH,OO,1
21209,1466762000,720,CA,90606,286547.36,0.0225,2794.12,0.0,C,120,07/23/2020,114,0.0,611000,46.9,SFH,OO,1
13449,1466653738,720,NJ,7026,212578.51,0.0275,1567.62,0.0,C,180,06/01/2020,168,0.0,370000,57.45,SFH,OO,1
1395,1440054631,720,FL,34609,80399.52,0.05125,457.37,0.0,C,360,03/28/2018,326,0.0,110000,73.09,SFH,OO,1
43528,1473061891,720,NC,28173,216286.16,0.025,2169.15,0.0,C,120,10/26/2020,115,0.0,350000,61.8,SFH,OO,1
40680,1469249278,720,LA,70119,380592.08,0.02625,1536.31,66.94,C,360,10/22/2020,358,0.0,430000,88.51,SFH,OO,1
39875,1469240004,720,TN,37066,201290.91,0.02875,838.08,0.0,C,360,10/19/2020,358,0.0,325000,61.94,SFH,OO,1
39592,1469236747,720,TN,37211,219244.0,0.03,927.53,0.0,C,360,10/16/2020,358,0.0,450000,48.72,SFH,OO,1
17605,1466711726,720,LA,70791,176967.5,0.025,1213.56,0.0,C,180,06/29/2020,174,0.0,350000,50.56,SFH,OO,1
3748,1448976470,720,PA,15401,59102.13,0.05375,335.98,0.0,C,360,11/18/2019,347,0.0,115000,51.39,SFH,OO,1
36984,1469205361,720,CA,95632,290000.0,0.03,1264.81,0.0,C,360,10/07/2020,340,0.0,490000,59.18,SFH,OO,1
7638,1463451227,720,SC,29680,188320.14,0.03625,871.05,0.0,C,360,04/15/2020,351,0.0,350000,53.81,SFH,OO,1
48414,1473121935,720,OR,97123,278692.07,0.025,1335.11,0.0,C,360,11/10/2020,274,0.0,425000,65.57,SFH,OO,1
48576,1473123824,720,CA,92610,591470.27,0.03,2497.95,0.0,C,360,11/10/2020,359,0.0,999999,59.15,SFH,OO,1
45954,1473091948,720,SC,29456,214638.89,0.03125,921.01,0.0,C,360,11/03/2020,359,0.0,283000,75.84,SFH,OO,1
14439,1466669809,720,WA,98584,205890.18,0.03125,891.02,0.0,C,360,06/09/2020,354,0.0,260000,79.19,SFH,OO,1
42422,1473049334,720,GA,31788,123249.5,0.02625,497.77,0.0,C,360,10/22/2020,357,0.0,191000,64.53,SFH,OO,1
44807,1473076402,720,NV,89086,172704.34,0.0275,1210.83,0.0,C,180,10/27/2020,173,0.0,250000,69.08,SFH,OO,1
4438,1448991107,720,ID,83318,305915.48,0.0375,1445.23,0.0,C,360,12/30/2019,348,0.0,550000,55.62,SFH,OO,1
35860,1469190779,720,IL,60031,250616.82,0.03,1060.25,0.0,C,360,10/05/2020,358,0.0,355000,70.6,SFH,OO,1
11506,1463511368,720,CO,81504,254383.55,0.03,1085.63,87.98,C,360,05/18/2020,353,0.0,290000,87.72,SFH,OO,1
12558,1466639711,720,OK,74008,255410.26,0.02625,1782.63,0.0,C,180,05/26/2020,173,0.0,400000,63.85,SFH,OO,1
51663,1473169041,720,MA,1803,649858.74,0.02875,2700.95,0.0,C,360,11/18/2020,359,0.0,999999,64.99,SFH,OO,1
42964,1473055539,720,TX,77573,288583.39,0.02875,1201.53,0.0,C,360,10/27/2020,358,0.0,362000,79.72,SFH,OO,1
33713,1469164840,720,VA,23169,157945.35,0.0325,691.98,0.0,C,360,09/25/2020,356,0.0,200000,78.97,SFH,OO,1
8169,1463459030,720,VA,20112,271774.1,0.025,1881.68,0.0,C,180,04/22/2020,172,0.0,393000,69.15,SFH,OO,1
50369,1473146171,720,VA,20152,560938.29,0.02625,2261.29,0.0,C,360,11/16/2020,358,0.0,711000,78.89,SFH,OO,1
36828,1469203655,720,CA,94509,307527.57,0.035,1385.3,0.0,C,360,10/08/2020,358,0.0,400000,76.88,SFH,OO,1
18336,1466720784,720,OK,73107,166168.53,0.0275,1159.3,0.0,C,180,07/01/2020,174,0.0,275000,60.42,SFH,OO,1
48592,1473124046,720,WI,54235,285523.73,0.02875,1963.39,0.0,C,180,11/09/2020,179,0.0,582000,49.06,SFH,OO,1
41142,1469254559,720,CA,94553,342583.96,0.025,3277.73,0.0,C,120,10/22/2020,118,0.0,600000,57.1,SFH,OO,1
48156,1473119012,720,OR,97223,381054.02,0.02375,2002.62,0.0,C,240,11/09/2020,239,0.0,560000,68.05,SFH,OO,1
23955,1466799770,720,CT,6111,120111.15,0.0225,815.58,0.0,C,180,08/06/2020,176,0.0,250000,48.04,SFH,OO,1
4598,1448995223,720,FL,33155,455253.15,0.035,3462.53,0.0,C,180,12/27/2019,168,0.0,670000,67.95,SFH,OO,1
16400,1466693940,720,NV,89436,195172.73,0.02875,1096.17,0.0,C,240,06/19/2020,237,0.0,350000,55.76,SFH,OO,1
20391,1466751714,720,MD,21162,218361.55,0.0275,1021.64,0.0,C,300,07/17/2020,294,0.0,320000,68.24,SFH,OO,1
49943,1473141172,720,CA,92708,446905.16,0.02875,1857.43,0.0,C,360,11/16/2020,359,0.0,820000,54.5,SFH,OO,1
31030,1469131419,720,CA,94598,553130.47,0.03,2344.12,0.0,C,360,09/16/2020,357,0.0,835000,66.24,SFH,OO,1
24806,1466813167,720,OH,44067,164793.05,0.0225,1100.17,0.0,C,180,08/12/2020,176,0.0,280000,58.85,SFH,OO,1
21817,1466769682,720,TX,77586,155191.39,0.0275,639.31,0.0,C,360,07/27/2020,355,0.0,261000,59.46,SFH,OO,1
48146,1473118881,720,TX,78249,220209.68,0.02875,1514.26,0.0,C,180,11/09/2020,179,0.0,323000,68.18,SFH,OO,1
42066,1473045290,720,OH,44708,341137.38,0.0225,2266.59,106.68,C,180,10/26/2020,177,0.0,400000,85.28,SFH,OO,1
5632,1463416444,720,GA,30067,176674.42,0.03375,794.0,0.0,C,360,02/27/2020,350,0.0,325000,54.36,SFH,OO,1
37126,1469206971,720,IL,60008,238106.23,0.025,944.34,105.56,C,360,10/06/2020,358,0.0,259000,91.93,SFH,OO,1
21711,1466768403,720,GA,30341,212001.62,0.035,959.58,0.0,C,360,07/27/2020,355,0.0,308000,68.83,SFH,OO,1
2920,1448958676,720,RI,2893,184886.24,0.0325,826.89,0.0,C,360,09/30/2019,345,0.0,272000,67.97,SFH,OO,1
26674,1469072365,720,NJ,7928,560244.03,0.0275,2303.7,0.0,C,360,08/24/2020,356,0.0,947254,59.14,SFH,OO,1
28422,1469096968,720,MO,64079,297409.91,0.03,1264.81,0.0,C,360,09/01/2020,355,0.0,386000,77.05,SFH,OO,1
7556,1463450088,720,TN,38017,337991.38,0.03125,1498.89,0.0,C,360,04/13/2020,351,0.0,580000,58.27,SFH,OO,1
5132,1449008844,720,TN,37055,151104.19,0.03625,700.04,0.0,C,360,02/12/2020,350,0.0,199000,75.93,SFH,OO,1
46835,1473101747,720,MI,48322,189546.68,0.03125,1073.2,0.0,C,240,11/04/2020,237,0.0,310000,61.14,SFH,OO,1
27009,1469076259,720,MN,56573,115098.23,0.0225,776.93,0.0,C,180,08/25/2020,175,0.0,250000,46.04,SFH,OO,1
49800,1473139564,720,FL,32223,179368.12,0.02875,746.81,0.0,C,360,11/16/2020,358,0.0,225000,79.72,SFH,OO,1
9755,1463486173,720,NJ,7821,213258.28,0.03375,959.35,0.0,C,360,05/05/2020,353,0.0,277000,76.99,SFH,OO,1
21504,1466765763,720,FL,33614,114657.63,0.025,786.81,0.0,C,180,07/24/2020,174,0.0,209000,54.86,SFH,OO,1
51112,1473155164,720,CA,91377,305597.46,0.02875,1435.95,0.0,C,300,11/17/2020,298,0.0,600000,50.93,SFH,OO,1
392,1440022398,720,LA,70001,114093.55,0.04625,633.68,27.73,C,360,09/06/2016,308,0.0,146000,78.15,SFH,OO,2
45440,1473084984,720,FL,33458,479227.94,0.03375,2122.06,0.0,C,360,11/02/2020,359,0.0,605000,79.21,SFH,OO,1
51563,1473162970,720,NJ,7746,338903.95,0.02875,1410.63,0.0,C,360,11/18/2020,359,0.0,435000,77.91,SFH,OO,1
21843,1466769971,720,WA,98329,161594.44,0.03,687.21,0.0,C,360,07/27/2020,355,0.0,295000,54.78,SFH,OO,1
28163,1469091001,720,TN,37828,216962.28,0.02875,906.54,61.91,C,360,08/26/2020,356,0.0,232000,93.52,SFH,OO,1
51583,1473164356,720,NJ,8540,335151.02,0.02375,2225.39,0.0,C,180,11/18/2020,179,0.0,565000,59.32,SFH,OO,1
48078,1473118105,720,GA,30041,423563.35,0.025,1676.72,0.0,C,360,11/09/2020,359,0.0,640000,66.18,SFH,OO,1
43228,1473058434,720,IL,60586,229681.41,0.0225,1519.8,0.0,C,180,10/28/2020,178,0.0,290000,79.2,SFH,OO,1
50295,1473145306,720,MN,55419,508326.08,0.0275,2078.92,0.0,C,360,11/16/2020,359,0.0,729000,69.73,SFH,OO,1
47991,1473117149,720,NC,27616,174685.62,0.0275,714.42,0.0,C,360,11/09/2020,359,0.0,244000,71.59,SFH,OO,1
50768,1473150678,720,CA,90220,204200.81,0.0225,783.6,0.0,C,360,11/16/2020,358,0.0,400000,51.05,SFH,OO,1
7832,1463454080,720,FL,33196,333863.34,0.0299,1425.56,0.0,C,360,04/15/2020,352,0.0,423200,78.89,SFH,OO,1
30042,1469119703,720,VA,20176,268807.05,0.025,1068.11,0.0,C,360,09/08/2020,357,0.0,475000,56.59,SFH,OO,1
34618,1469175937,720,NV,89131,506574.6,0.025,2016.7,0.0,C,360,09/30/2020,356,0.0,875000,57.89,SFH,OO,1
21542,1466766274,720,GA,30030,301182.74,0.02875,1260.69,0.0,C,360,07/24/2020,355,0.0,778000,38.71,SFH,OO,1
8103,1463458081,720,FL,33525,219418.59,0.03,938.07,0.0,C,360,04/20/2020,352,0.0,305000,71.94,SFH,OO,1
11072,1463505121,720,CA,90260,437256.67,0.03125,1895.56,0.0,C,360,05/13/2020,353,0.0,590000,74.11,SFH,OO,1
13957,1466660204,720,LA,70401,400577.39,0.03,1964.89,0.0,C,300,06/03/2020,293,0.0,750000,53.41,SFH,OO,1
27876,1469087660,720,CA,94534,325541.67,0.025,1296.0,0.0,C,360,08/31/2020,356,0.0,480000,67.82,SFH,OO,1
6128,1463426526,720,TN,38135,185128.31,0.03125,805.35,0.0,C,360,03/24/2020,351,0.0,237000,78.11,SFH,OO,1
6795,1463436905,720,SC,29715,361740.09,0.02375,2495.64,0.0,C,180,03/31/2020,171,0.0,600000,60.29,SFH,OO,1
29563,1469114142,720,NH,3102,238783.79,0.03125,1355.64,0.0,C,240,09/03/2020,236,0.0,365000,65.42,SFH,OO,3
49046,1473129177,720,WV,26501,198827.38,0.025,787.08,0.0,C,360,11/10/2020,359,0.0,249000,79.85,SFH,OO,1
22751,1466782792,720,NJ,7059,757396.21,0.02875,3176.0,0.0,C,360,07/29/2020,354,0.0,979450,77.33,SFH,OO,1
24828,1466813423,720,PA,19130,506486.13,0.03,2150.18,0.0,C,360,08/13/2020,356,0.0,710000,71.34,SFH,OO,1
4328,1448989366,720,OK,73099,107149.27,0.03625,650.91,0.0,C,240,12/23/2019,228,0.0,195000,54.95,SFH,OO,1
5275,1449012796,720,OH,44060,149175.82,0.0325,660.21,0.0,C,360,02/19/2020,350,0.0,240000,62.16,SFH,OO,1
13329,1466652177,720,GA,30004,247056.08,0.02625,1728.81,0.0,C,180,06/01/2020,173,0.0,543000,45.5,SFH,OO,1
3617,1448974368,720,IL,60645,120900.82,0.03625,922.93,0.0,C,180,11/15/2019,167,0.0,165000,73.27,SFH,OO,1
28340,1469093239,720,OH,45255,144109.27,0.035,653.96,0.0,C,360,08/27/2020,356,0.0,225000,64.05,SFH,OO,1
28393,1469096596,720,VA,22043,341475.0,0.02625,1381.68,0.0,C,360,09/01/2020,356,0.0,675000,50.59,SFH,OO,1
14852,1466674825,720,AZ,85143,144398.8,0.03375,646.79,0.0,C,360,06/08/2020,352,0.0,249000,57.99,SFH,OO,1
894,1440042305,720,GA,30060,65700.31,0.03625,608.19,0.0,C,180,03/15/2017,133,0.0,99400,66.1,SFH,OO,1
24950,1466814868,720,MI,48091,134176.23,0.035,606.35,0.0,C,360,08/13/2020,356,0.0,175000,76.67,SFH,OO,1
25614,1466822788,720,CA,95667,500826.92,0.0225,3343.55,0.0,C,180,08/14/2020,176,0.0,885000,56.59,SFH,OO,1
29380,1469111916,720,CA,93036,636172.59,0.02875,2665.89,74.96,C,360,09/08/2020,356,0.0,778000,81.77,SFH,OO,1
33223,1469159170,720,WV,26807,103984.94,0.025,556.4,0.0,C,240,09/23/2020,237,0.0,244000,42.62,SFH,OO,1
615,1440030334,720,CO,80130,79806.81,0.035,718.47,0.0,C,360,10/17/2016,133,0.0,425000,18.78,SFH,OO,1
21726,1466768601,720,TX,78132,339173.94,0.0325,1488.41,0.0,C,360,07/27/2020,355,0.0,502000,67.56,SFH,OO,1
683,1440033429,720,NV,89521,260441.04,0.035,1275.29,0.0,C,360,11/07/2016,311,0.0,400000,65.11,SFH,OO,1
40251,1469244394,720,LA,70592,418529.38,0.0275,1718.7,0.0,C,360,10/19/2020,358,0.0,602500,69.47,SFH,OO,1
16898,1466700265,720,CA,93291,400825.63,0.0275,2795.92,0.0,C,180,06/23/2020,174,0.0,850000,47.16,SFH,OO,1
6629,1463434272,720,GA,30354,95521.24,0.03375,481.14,0.0,C,300,03/30/2020,291,0.0,160000,59.7,SFH,OO,1
2714,1448953321,720,MT,59501,124399.14,0.04,623.03,103.31,C,360,08/30/2019,336,0.0,145000,85.79,SFH,OO,1
41293,1469256190,720,GA,30307,266483.89,0.025,1801.72,0.0,C,180,10/22/2020,177,0.0,417600,63.81,SFH,OO,1
9293,1463478618,720,NC,27613,210909.03,0.025,1460.27,0.0,C,180,04/30/2020,172,0.0,565000,37.33,SFH,OO,1
18466,1466725155,720,ME,4240,132007.63,0.02875,626.3,98.19,C,300,07/01/2020,294,0.0,143000,92.31,SFH,OO,1
24415,1466807359,720,WA,98367,358616.81,0.0325,1571.09,0.0,C,360,08/11/2020,356,0.0,495000,72.45,SFH,OO,1
39784,1469238941,720,CA,92692,357490.11,0.0225,2363.99,0.0,C,180,10/19/2020,178,0.0,910000,39.28,SFH,OO,1
47565,1473112272,720,CA,90248,446427.34,0.02875,1858.72,0.0,C,360,11/09/2020,358,0.0,765000,58.36,SFH,OO,1
23263,1466789458,720,MA,2343,272791.49,0.03,1308.35,0.0,C,300,07/31/2020,295,0.0,440000,62.0,SFH,OO,1
11437,1463510345,720,TX,78730,391001.77,0.0275,1616.64,0.0,C,360,05/18/2020,353,0.0,510000,76.67,SFH,OO,1
47604,1473112710,720,FL,33913,190382.44,0.0275,1306.73,0.0,C,180,11/05/2020,178,0.0,345000,55.18,SFH,OO,1
21821,1466769732,720,IL,60402,187946.82,0.0275,775.66,0.0,C,360,07/27/2020,354,0.0,290000,64.81,SFH,OO,1
2918,1448958643,720,MI,49648,116267.06,0.03375,885.95,0.0,C,180,09/26/2019,164,0.0,189000,61.52,SFH,OO,1
5571,1451518375,720,LA,71292,142325.15,0.035,667.95,21.07,C,360,02/27/2020,330,0.0,175000,81.33,SFH,OO,1
18493,1466725452,720,NC,27539,233984.22,0.02375,2276.97,0.0,C,120,07/02/2020,115,0.0,400000,58.5,SFH,OO,1
12913,1466646765,720,FL,32955,247990.18,0.0275,1028.77,0.0,C,360,05/27/2020,352,0.0,320000,77.5,SFH,OO,1
38074,1469218950,720,TN,37216,488279.92,0.02875,2032.97,0.0,C,360,10/13/2020,358,0.0,800000,61.03,SFH,OO,1
11803,1466629217,720,CA,95401,283773.47,0.03,1211.06,0.0,C,360,05/20/2020,353,0.0,550000,51.6,SFH,OO,1
30620,1469126229,720,MA,1062,325788.1,0.02625,1768.84,0.0,C,240,09/14/2020,236,0.0,550000,59.23,SFH,OO,1
42773,1473053294,720,MO,65721,193365.18,0.025,766.89,0.0,C,360,10/26/2020,358,0.0,330000,58.6,SFH,OO,1
31506,1469138091,720,PA,19002,364111.9,0.02625,1668.33,0.0,C,300,09/18/2020,297,0.0,575000,63.32,SFH,OO,1
41484,1469258279,720,MI,48070,150042.88,0.0225,1438.97,0.0,C,120,10/23/2020,117,0.0,560000,26.79,SFH,OO,1
9922,1463488336,720,CA,95821,186170.12,0.02875,782.07,0.0,C,360,05/04/2020,353,0.0,340000,54.76,SFH,OO,1
13458,1466653852,720,WA,98422,426596.57,0.02875,1808.93,0.0,C,360,06/01/2020,345,0.0,725000,58.84,SFH,OO,1
35253,1469183048,720,WA,98031,259084.24,0.02625,1048.31,0.0,C,360,09/29/2020,356,0.0,440000,58.88,SFH,OO,1
46057,1473093191,720,MA,1740,429322.04,0.02625,1730.71,0.0,C,360,10/30/2020,358,0.0,620000,69.25,SFH,OO,1
35403,1469184996,720,FL,33578,213494.41,0.025,848.32,0.0,C,360,09/30/2020,357,0.0,290000,73.62,SFH,OO,1
25578,1466822390,720,VA,22003,265395.88,0.025,1056.55,0.0,C,360,08/18/2020,356,0.0,753000,35.25,SFH,OO,1
17363,1466708573,720,CA,93461,179342.87,0.0275,743.0,0.0,C,360,06/25/2020,354,0.0,280000,64.05,SFH,OO,1
43268,1473058889,720,UT,84020,359351.11,0.025,1425.2,0.0,C,360,10/27/2020,358,0.0,483000,74.4,SFH,OO,1
26591,1469071458,720,CA,91104,500932.56,0.025,3403.29,0.0,C,180,08/24/2020,176,0.0,800000,62.62,SFH,OO,1
3371,1448966836,720,SC,29577,247018.58,0.0325,1858.56,0.0,C,180,10/29/2019,165,0.0,389000,63.5,SFH,OO,1
46803,1473101374,720,MN,55047,227221.64,0.02375,2145.79,0.0,C,120,11/05/2020,119,0.0,600000,37.87,SFH,OO,1
18662,1466727565,720,FL,34974,118221.73,0.0275,489.89,0.0,C,360,07/02/2020,354,0.0,350000,33.78,SFH,OO,1
25909,1466827423,720,WA,98166,397477.03,0.02375,2676.73,0.0,C,180,08/19/2020,176,0.0,800000,49.68,SFH,OO,1
39714,1469238115,720,GA,30809,136955.93,0.0225,905.65,0.0,C,180,10/19/2020,178,0.0,235000,58.28,SFH,OO,1
4850,1449001468,720,TN,37753,182946.87,0.03875,880.28,0.0,C,360,01/24/2020,344,0.0,234000,78.18,SFH,OO,1
38133,1469219628,720,UT,84078,333935.37,0.0225,1284.35,0.0,C,360,10/14/2020,357,0.0,450000,74.21,SFH,OO,1
7910,1463455319,720,TX,77429,120174.49,0.04,923.13,0.0,C,180,04/10/2020,171,0.0,156000,77.03,SFH,OO,1
3191,1448963940,720,MD,20764,138828.4,0.025,1000.18,0.0,C,180,10/18/2019,165,0.0,325000,42.72,SFH,OO,1
441,1440024980,720,CA,95630,188688.81,0.035,1347.13,0.0,C,360,09/21/2016,264,0.0,514000,36.71,SFH,OO,1
30891,1469129835,720,VA,20175,307336.17,0.0275,1261.47,0.0,C,360,09/17/2020,357,0.0,433000,70.98,SFH,OO,1
46922,1473102737,720,MD,21793,350215.27,0.0275,1432.93,0.0,C,360,11/06/2020,359,0.0,469900,74.53,SFH,OO,1
4545,1448994374,720,OH,45365,156966.86,0.0375,740.98,46.67,C,360,01/06/2020,348,0.0,170000,92.33,SFH,OO,1
43896,1473066122,720,SC,29414,215175.2,0.02375,839.49,0.0,C,360,10/28/2020,358,0.0,270000,79.69,SFH,OO,1
4227,1448986255,720,MD,21043,430074.94,0.0375,2052.07,0.0,C,360,12/19/2019,348,0.0,686000,62.69,SFH,OO,1
1457,1440056156,720,MT,59425,81554.51,0.04875,449.83,0.0,C,360,05/22/2018,329,0.0,145200,56.17,SFH,OO,1
34816,1469178154,720,FL,34984,203513.05,0.0275,836.89,0.0,C,360,09/30/2020,356,0.0,270000,75.38,SFH,OO,1
34906,1469179137,720,MI,48025,210575.09,0.02875,959.76,0.0,C,360,09/30/2020,308,0.0,386000,54.55,SFH,OO,1
27173,1469079246,720,UT,84095,373846.49,0.025,1693.47,0.0,C,300,08/27/2020,296,0.0,650000,57.51,SFH,OO,1
2268,1448941185,720,AR,72088,146516.79,0.0425,739.68,15.04,C,360,06/28/2019,342,0.0,189500,77.32,SFH,OO,1
50730,1473150256,720,OR,97301,199086.84,0.03,843.21,0.0,C,360,11/19/2020,358,0.0,300000,66.36,SFH,OO,1
498,1440027140,720,AZ,85335,94513.04,0.0375,477.47,0.0,C,360,10/04/2016,309,0.0,180000,52.51,SFH,OO,1
3662,1448974988,720,CA,95354,162357.17,0.05,885.76,0.0,C,360,11/14/2019,347,0.0,220000,73.8,SFH,OO,1
30457,1469124398,720,IL,60056,487100.08,0.02625,3322.01,0.0,C,180,09/14/2020,177,0.0,720000,67.65,SFH,OO,1
13738,1466657432,720,FL,34238,442744.98,0.0325,1998.9,0.0,C,360,06/02/2020,345,0.0,640300,69.15,SFH,OO,1
11652,1463513307,720,PA,19014,291670.06,0.02375,1992.68,0.0,C,180,05/18/2020,173,0.0,500000,58.33,SFH,OO,1
50755,1473150538,720,PA,18925,402523.89,0.0275,1646.22,0.0,C,360,11/17/2020,359,0.0,675000,59.63,SFH,OO,1
36864,1469204042,720,FL,32570,146454.19,0.025,584.78,0.0,C,360,10/07/2020,357,0.0,190000,77.08,SFH,OO,1
12969,1466647532,720,MT,59101,149445.68,0.03125,648.99,0.0,C,360,05/27/2020,352,0.0,241000,62.01,SFH,OO,1
44595,1473073995,720,MT,59601,205294.51,0.0225,787.8,0.0,C,360,10/30/2020,358,0.0,330000,62.21,SFH,OO,1
14212,1466663281,720,TN,37727,163396.78,0.02875,913.02,0.0,C,240,06/04/2020,234,0.0,352000,46.42,SFH,OO,1
25832,1466826599,720,ID,83709,297250.73,0.03,1261.92,0.0,C,360,08/20/2020,356,0.0,450000,66.06,SFH,OO,1
46033,1473092888,720,AZ,86303,199312.72,0.03,843.21,0.0,C,360,10/30/2020,358,0.0,334000,59.67,SFH,OO,1
4879,1449001963,720,MI,48025,189825.52,0.0325,1470.58,0.0,C,180,01/29/2020,168,0.0,900000,21.09,SFH,OO,1
39600,1469236838,720,ME,3903,304308.99,0.0225,1167.76,0.0,C,360,10/13/2020,358,0.0,440000,69.16,SFH,OO,1
33362,1469160772,720,PA,19006,185809.92,0.025,745.4,0.0,C,360,09/25/2020,357,0.0,360000,51.61,SFH,OO,1
25613,1466822770,720,MA,1778,177909.36,0.0225,1187.73,0.0,C,180,08/18/2020,176,0.0,550000,32.35,SFH,OO,1
31409,1469136970,720,CO,80104,484343.44,0.0325,2119.89,0.0,C,360,09/18/2020,357,0.0,775000,62.5,SFH,OO,1
12154,1466634035,720,CA,92646,151662.13,0.02375,1041.2,0.0,C,180,05/20/2020,172,0.0,900000,16.85,SFH,OO,1
33247,1469159436,720,PA,17074,136540.47,0.02875,589.56,0.0,C,360,09/22/2020,345,0.0,325000,42.01,SFH,OO,1
46221,1473094983,720,GA,30103,69376.25,0.02875,479.21,0.0,C,180,11/02/2020,178,0.0,150000,46.25,SFH,OO,1
13719,1466657192,720,FL,32836,367819.36,0.03125,1592.27,0.0,C,360,06/02/2020,354,0.0,531000,69.27,SFH,OO,1
49562,1473136883,720,MO,64030,111496.61,0.0275,760.06,0.0,C,180,11/12/2020,179,0.0,150000,74.33,SFH,OO,1
4222,1448986164,720,ID,83801,255409.94,0.03625,1187.1,0.0,C,360,12/17/2019,348,0.0,460000,55.52,SFH,OO,1
28110,1469090391,720,PA,19312,344505.88,0.0275,1416.6,0.0,C,360,08/31/2020,356,0.0,650000,53.0,SFH,OO,1
27997,1469089005,720,MA,1844,245361.0,0.02875,1025.2,0.0,C,360,08/31/2020,356,0.0,645000,38.04,SFH,OO,1
40263,1469244535,720,TN,38469,192030.93,0.02875,902.73,0.0,C,300,10/20/2020,298,0.0,297000,64.66,SFH,OO,1
36918,1469204638,720,CA,93619,403729.28,0.025,2720.5,0.0,C,180,10/08/2020,178,0.0,510000,79.16,SFH,OO,1
